2008,https://www.atptour.com//en/scores/2008/560/MS059/match-stats?isLive=False,ma30,h355,Gilles Muller,Tommy Haas,36,7,62,9486,153,74,95,22,58,15,5,60,79,132,57,79,33,53
2008,https://www.atptour.com//en/scores/2008/560/MS050/match-stats?isLive=False,n289,ma41,Jarkko Nieminen,Ivo Minar,7,2,67,11457,171,72,114,35,57,5,5,64,90,140,61,90,25,50
2008,https://www.atptour.com//en/scores/2008/560/MS041/match-stats?isLive=False,n552,k371,Kei Nishikori,Roko Karanusic,1,5,56,3192,57,26,32,14,25,6,5,61,37,61,23,37,7,24
2008,https://www.atptour.com//en/scores/2008/560/MS034/match-stats?isLive=False,q927,d469,Sam Querrey,Nicolas Devilder,17,3,57,8436,148,64,85,36,63,6,2,67,96,144,69,96,24,48
2008,https://www.atptour.com//en/scores/2008/560/MS064/match-stats?isLive=False,n409,p436,Rafael Nadal,Bjorn Phau,7,2,72,7704,107,58,77,19,30,6,4,51,67,132,49,67,30,65
2008,https://www.atptour.com//en/scores/2008/560/MS127/match-stats?isLive=False,f324,g585,Roger Federer,Maximo Gonzalez,14,1,75,5700,76,42,57,10,19,1,3,67,50,75,28,50,8,25
2008,https://www.atptour.com//en/scores/2008/560/MS111/match-stats?isLive=False,d643,c487,Novak Djokovic,Arnaud Clement,15,2,65,5525,85,44,55,19,30,6,3,57,48,84,31,48,20,36
2008,https://www.atptour.com//en/scores/2008/560/MS080/match-stats?isLive=False,f401,v258,David Ferrer,Martin Vassallo Arguello,2,2,59,4425,75,34,44,24,31,2,5,63,54,86,34,54,13,32
2008,https://www.atptour.com//en/scores/2008/560/MS112/match-stats?isLive=False,d402,sc56,Nikolay Davydenko,Dudi Sela,3,3,59,4720,80,31,47,24,33,1,4,64,55,86,34,55,11,31
2008,https://www.atptour.com//en/scores/2008/560/MS095/match-stats?isLive=False,mc10,r388,Andy Murray,Sergio Roitman,9,3,48,4080,85,33,41,26,44,3,2,67,49,73,29,49,11,24
2008,https://www.atptour.com//en/scores/2008/560/MS079/match-stats?isLive=False,n301,d339,David Nalbandian,Marcos Daniel,14,6,54,3888,72,35,39,21,33,7,2,51,41,80,26,41,17,39
2008,https://www.atptour.com//en/scores/2008/560/MS072/match-stats?isLive=False,b676,y124,James Blake,Donald Young,7,5,58,9048,156,68,91,33,65,6,6,59,82,138,52,82,27,56
2008,https://www.atptour.com//en/scores/2008/560/MS088/match-stats?isLive=False,w367,ba98,Stan Wawrinka,Simone Bolelli,8,4,65,7150,110,55,72,20,38,3,2,65,56,86,39,56,16,30
2008,https://www.atptour.com//en/scores/2008/560/MS103/match-stats?isLive=False,g415,n309,Fernando Gonzalez,Ivan Navarro,14,4,64,8832,138,71,88,29,50,21,5,65,92,141,71,92,28,49
2008,https://www.atptour.com//en/scores/2008/560/MS119/match-stats?isLive=False,h355,g628,Tommy Haas,Richard Gasquet,14,4,59,9853,167,67,98,47,69,20,8,54,92,169,65,92,46,77
2008,https://www.atptour.com//en/scores/2008/560/MS120/match-stats?isLive=False,v306,k403,Fernando Verdasco,Igor Kunitsyn,4,2,79,6083,77,44,61,13,16,1,1,71,57,80,32,57,13,23
2008,https://www.atptour.com//en/scores/2008/560/MS071/match-stats?isLive=False,k336,m800,Ivo Karlovic,Jan Minar,28,7,58,5510,95,49,55,17,40,0,6,61,60,99,39,60,17,39
2008,https://www.atptour.com//en/scores/2008/560/MS104/match-stats?isLive=False,r419,z168,Tommy Robredo,Mischa Zverev,2,2,62,5084,82,40,51,19,31,3,5,52,47,90,29,47,20,43
2008,https://www.atptour.com//en/scores/2008/560/MS087/match-stats?isLive=False,sd32,g710,Gilles Simon,Marcel Granollers,6,1,55,5610,102,41,56,35,46,7,5,55,67,121,50,67,23,54
2008,https://www.atptour.com//en/scores/2008/560/MS084/match-stats?isLive=False,d683,c433,Juan Martin del Potro,Guillermo Canas,3,4,62,7316,118,53,73,22,45,7,9,46,65,140,39,65,33,75
2008,https://www.atptour.com//en/scores/2008/560/MS116/match-stats?isLive=False,a479,d499,Nicolas Almagro,Frank Dancevic,20,3,61,5917,97,48,59,23,38,10,2,56,53,95,42,53,19,42
2008,https://www.atptour.com//en/scores/2008/560/MS107/match-stats?isLive=False,t786,v251,Jo-Wilfried Tsonga,Santiago Ventura,11,6,59,6903,117,54,69,27,48,9,11,51,66,130,48,66,27,64
2008,https://www.atptour.com//en/scores/2008/560/MS100/match-stats?isLive=False,ma41,k316,Ivo Minar,Nicolas Kiefer,9,2,54,4806,89,39,48,23,41,6,6,46,51,111,33,51,26,60
2008,https://www.atptour.com//en/scores/2008/560/MS068/match-stats?isLive=False,q927,ba47,Sam Querrey,Tomas Berdych,11,1,62,4030,65,35,40,12,25,5,3,54,44,81,23,44,17,37
2008,https://www.atptour.com//en/scores/2008/560/MS123/match-stats?isLive=False,a511,g436,Igor Andreev,Marc Gicquel,19,1,57,5643,99,43,56,24,43,2,6,56,57,101,40,57,23,44
2008,https://www.atptour.com//en/scores/2008/560/MS075/match-stats?isLive=False,m850,g379,Paul-Henri Mathieu,Sebastien Grosjean,7,4,56,7448,133,54,74,41,59,22,4,54,69,128,56,69,28,59
2008,https://www.atptour.com//en/scores/2008/560/MS067/match-stats?isLive=False,k435,h390,Philipp Kohlschreiber,Luis Horna,7,4,47,3102,66,26,31,25,35,5,5,57,48,84,30,48,15,36
2008,https://www.atptour.com//en/scores/2008/560/MS115/match-stats?isLive=False,t315,se66,Dmitry Tursunov,Eduardo Schwank,13,11,51,6885,135,59,69,34,66,13,3,64,104,163,74,104,28,59
2008,https://www.atptour.com//en/scores/2008/560/MS092/match-stats?isLive=False,m762,l397,Jurgen Melzer,Feliciano Lopez,9,5,61,9150,150,63,91,32,59,15,9,56,78,140,59,78,31,62
2008,https://www.atptour.com//en/scores/2008/560/MS124/match-stats?isLive=False,s694,s843,Radek Stepanek,Potito Starace,15,2,68,5372,79,48,54,12,25,2,3,69,65,94,36,65,17,29
2008,https://www.atptour.com//en/scores/2008/560/MS083/match-stats?isLive=False,n552,ma21,Kei Nishikori,Juan Monaco,3,9,52,7072,136,55,71,30,65,3,4,72,83,115,46,83,18,32
2008,https://www.atptour.com//en/scores/2008/560/MS108/match-stats?isLive=False,c977,b747,Marin Cilic,Julien Benneteau,28,7,58,9338,161,72,94,30,67,3,9,67,122,182,76,122,27,60
2008,https://www.atptour.com//en/scores/2008/560/MS099/match-stats?isLive=False,sa93,l311,Andreas Seppi,Hyung-Taik Lee,11,9,56,8120,145,56,81,30,64,6,7,65,94,145,58,94,22,51
2008,https://www.atptour.com//en/scores/2008/560/MS076/match-stats?isLive=False,mc65,c882,Gael Monfils,Pablo Cuevas,11,5,59,4366,74,37,44,17,30,4,2,55,46,83,27,46,18,37
2008,https://www.atptour.com//en/scores/2008/560/MS086/match-stats?isLive=False,a389,b678,Jose Acasuso,Michael Berrer,8,4,66,5214,79,43,52,14,27,7,10,44,37,85,27,37,20,48
2008,https://www.atptour.com//en/scores/2008/560/MS126/match-stats?isLive=False,a410,c634,Thiago Alves,Paul Capdeville,8,2,61,10492,172,72,105,28,67,8,7,57,87,153,60,87,27,66
2008,https://www.atptour.com//en/scores/2008/560/MS081/match-stats?isLive=False,ba86,i186,Andreas Beck,John Isner,9,5,61,7015,115,57,70,28,45,26,3,70,71,101,58,71,13,30
2008,https://www.atptour.com//en/scores/2008/560/MS113/match-stats?isLive=False,c478,ka00,Agustin Calleri,Austin Krajicek,17,2,61,3416,56,34,34,10,22,5,9,63,49,78,26,49,8,29
2008,https://www.atptour.com//en/scores/2008/560/MS122/match-stats?isLive=False,ca12,g717,Jeremy Chardy,Fred Gil,11,1,70,6930,99,48,69,20,30,6,3,68,78,115,49,78,20,37
2008,https://www.atptour.com//en/scores/2008/560/MS091/match-stats?isLive=False,c723,h442,Flavio Cipolla,Jan Hernych,2,14,67,12462,186,78,124,25,62,4,9,56,108,192,62,108,48,84
2008,https://www.atptour.com//en/scores/2008/560/MS073/match-stats?isLive=False,d632,g512,Steve Darcis,Denis Gremelmayr,9,5,54,7452,138,55,74,35,64,16,7,50,64,128,43,64,33,64
2008,https://www.atptour.com//en/scores/2008/560/MS065/match-stats?isLive=False,d617,r397,Ryler DeHeart,Olivier Rochus,19,8,52,8632,166,64,87,44,79,4,4,58,108,185,73,108,47,77
2008,https://www.atptour.com//en/scores/2008/560/MS069/match-stats?isLive=False,d469,a596,Nicolas Devilder,Pablo Andujar,2,8,61,4819,79,36,48,13,31,3,9,58,55,95,31,55,14,40
2008,https://www.atptour.com//en/scores/2008/560/MS074/match-stats?isLive=False,f339,sd56,Mardy Fish,Robert Smeets,15,7,48,7536,157,60,76,42,81,7,4,54,78,145,54,78,37,67
2008,https://www.atptour.com//en/scores/2008/560/MS098/match-stats?isLive=False,g476,h377,Guillermo Garcia-Lopez,Dominik Hrbaty,2,12,51,6222,122,42,62,24,60,3,10,58,80,137,51,80,20,57
2008,https://www.atptour.com//en/scores/2008/560/MS109/match-stats?isLive=False,g569,d438,Robby Ginepri,Amer Delic,8,2,57,5472,96,41,55,27,41,13,6,51,45,88,33,45,20,43
2008,https://www.atptour.com//en/scores/2008/560/MS078/match-stats?isLive=False,g806,e254,Andrey Golubev,Brendan Evans,7,3,44,3080,70,25,31,30,39,9,3,65,56,86,39,56,10,30
2008,https://www.atptour.com//en/scores/2008/560/MS125/match-stats?isLive=False,g621,l799,Chris Guccione,Jesse Levine,32,3,63,7560,120,65,76,30,44,19,8,69,116,169,82,116,29,53
2008,https://www.atptour.com//en/scores/2008/560/MS097/match-stats?isLive=False,g858,j129,Ernests Gulbis,Thomas Johansson,18,8,65,7540,116,57,75,23,41,8,4,49,46,94,34,46,22,48
2008,https://www.atptour.com//en/scores/2008/560/MS114/match-stats?isLive=False,h528,m824,Victor Hanescu,Albert Montanes,13,3,71,7597,107,56,76,21,31,3,2,57,63,110,44,63,27,47
2008,https://www.atptour.com//en/scores/2008/560/MS082/match-stats?isLive=False,k371,sg87,Roko Karanusic,Ryan Sweeting,12,2,68,7752,114,57,77,21,37,6,4,75,111,148,69,111,18,37
2008,https://www.atptour.com//en/scores/2008/560/MS110/match-stats?isLive=False,k448,m873,Robert Kendrick,Nicolas Mahut,28,7,60,7740,129,63,77,35,52,19,11,59,85,145,69,85,31,60
2008,https://www.atptour.com//en/scores/2008/560/MS077/match-stats?isLive=False,k760,sa49,Evgeny Korolev,Robin Soderling,15,7,57,7524,132,61,75,26,57,18,8,49,57,116,47,57,28,59
2008,https://www.atptour.com//en/scores/2008/560/MS094/match-stats?isLive=False,l428,g681,Michael Llodra,Teymuraz Gabashvili,17,6,56,8120,145,61,81,43,64,13,12,55,91,164,64,91,41,73
2008,https://www.atptour.com//en/scores/2008/560/MS090/match-stats?isLive=False,l575,l290,Yen-Hsun Lu,Nicolas Lapentti,4,11,61,9943,163,61,99,32,64,13,4,65,104,159,71,104,21,55
2008,https://www.atptour.com//en/scores/2008/560/MS121/match-stats?isLive=False,ma49,d424,Rui Machado,Rik De Voest,2,2,69,7452,108,56,75,18,33,1,4,52,50,96,37,50,20,46
2008,https://www.atptour.com//en/scores/2008/560/MS106/match-stats?isLive=False,m605,q019,Carlos Moya,Aisam-Ul-Haq Qureshi,18,8,70,7770,111,71,78,23,33,33,4,61,83,137,67,83,23,54
2008,https://www.atptour.com//en/scores/2008/560/MS118/match-stats?isLive=False,ma30,r628,Gilles Muller,Laurent Recouderc,18,5,57,5871,103,48,59,24,44,5,6,60,72,120,49,72,19,48
2008,https://www.atptour.com//en/scores/2008/560/MS101/match-stats?isLive=False,n289,j290,Jarkko Nieminen,Scoville Jenkins,5,2,65,5915,91,45,59,18,32,9,6,57,58,102,39,58,16,44
2008,https://www.atptour.com//en/scores/2008/560/MS089/match-stats?isLive=False,o234,f510,Wayne Odesnik,Fabio Fognini,7,6,63,8757,139,60,87,25,52,5,12,55,76,139,56,76,25,63
2008,https://www.atptour.com//en/scores/2008/560/MS102/match-stats?isLive=False,r483,z074,Bobby Reynolds,Tomas Zib,33,7,50,8450,169,61,84,45,85,12,5,63,129,206,82,129,40,77
2008,https://www.atptour.com//en/scores/2008/560/MS105/match-stats?isLive=False,s741,s544,Marat Safin,Vincent Spadea,7,10,55,7480,136,57,75,30,61,6,6,57,74,129,52,74,29,55
2008,https://www.atptour.com//en/scores/2008/560/MS070/match-stats?isLive=False,s963,s636,Florent Serra,Rainer Schuettler,1,1,71,4473,63,33,45,15,18,1,4,66,42,64,28,42,10,22
2008,https://www.atptour.com//en/scores/2008/560/MS066/match-stats?isLive=False,t840,bd59,Viktor Troicki,Carsten Ball,6,1,60,4500,75,39,45,18,30,10,6,57,51,89,33,51,15,38
2008,https://www.atptour.com//en/scores/2008/560/MS093/match-stats?isLive=False,v207,b752,Jiri Vanek,Stephane Bohli,18,3,60,6600,110,53,66,24,44,15,3,47,52,110,39,52,29,58
2008,https://www.atptour.com//en/scores/2008/560/MS117/match-stats?isLive=False,w361,t742,Sam Warburg,Janko Tipsarevic,6,0,70,1400,20,12,14,4,6,2,3,63,17,27,10,17,2,10
2008,https://www.atptour.com//en/scores/2008/560/QS019/match-stats?isLive=False,k448,s944,Robert Kendrick,Simon Stadler,6,5,57,3591,63,30,36,10,27,0,1,63,45,71,24,45,16,26
2008,https://www.atptour.com//en/scores/2008/560/QS020/match-stats?isLive=False,z074,d556,Tomas Zib,Brian Dabul,3,3,59,3304,56,29,33,12,23,4,1,66,40,61,25,40,10,21
2008,https://www.atptour.com//en/scores/2008/560/QS021/match-stats?isLive=False,a410,p624,Thiago Alves,Philipp Petzschner,3,2,57,4104,72,30,41,15,31,2,5,44,28,63,21,28,13,35
2008,https://www.atptour.com//en/scores/2008/560/QS023/match-stats?isLive=False,h442,q019,Jan Hernych,Aisam-Ul-Haq Qureshi,3,2,73,3504,48,30,35,8,13,6,3,60,37,62,26,37,12,25
2008,https://www.atptour.com//en/scores/2008/560/QS025/match-stats?isLive=False,ba86,a356,Andreas Beck,Thierry Ascione,5,1,62,3410,55,28,34,14,21,7,4,75,44,59,29,44,6,15
2008,https://www.atptour.com//en/scores/2008/560/QS027/match-stats?isLive=False,c634,h704,Paul Capdeville,Jesse Huta Galung,11,1,68,4420,65,36,44,12,21,6,8,42,41,98,29,41,29,57
2008,https://www.atptour.com//en/scores/2008/560/QS030/match-stats?isLive=False,ma30,k839,Gilles Muller,Tobias Kamke,10,6,63,5418,86,40,54,16,32,1,6,57,39,68,27,39,14,29
2008,https://www.atptour.com//en/scores/2008/560/QS031/match-stats?isLive=False,b752,g806,Stephane Bohli,Andrey Golubev,4,7,59,4425,75,33,44,17,31,3,1,53,38,72,20,38,21,34
2008,https://www.atptour.com//en/scores/2008/560/QS029/match-stats?isLive=False,c882,k737,Pablo Cuevas,Alex Kuznetsov,6,3,59,4602,78,36,46,21,32,4,3,52,43,83,31,43,22,40
2008,https://www.atptour.com//en/scores/2008/560/QS016/match-stats?isLive=False,p436,be90,Bjorn Phau,Ricardas Berankis,7,5,47,3572,76,30,36,23,40,10,4,46,40,87,28,40,25,47
2008,https://www.atptour.com//en/scores/2008/560/QS024/match-stats?isLive=False,ma49,c723,Rui Machado,Flavio Cipolla,2,3,73,5183,71,33,52,10,19,1,3,64,50,78,27,50,12,28
2008,https://www.atptour.com//en/scores/2008/560/QS028/match-stats?isLive=False,sg87,k358,Ryan Sweeting,Kevin Kim,4,7,64,4800,75,36,48,12,27,3,2,62,41,66,27,41,11,25
2008,https://www.atptour.com//en/scores/2008/560/QS026/match-stats?isLive=False,d424,p567,Rik De Voest,Filip Prpic,3,0,80,3200,40,26,32,7,8,2,1,73,35,48,17,35,6,13
2008,https://www.atptour.com//en/scores/2008/560/QS018/match-stats?isLive=False,sd56,n437,Robert Smeets,Gianluca Naso,9,6,54,3780,70,32,38,17,32,3,5,53,40,75,29,40,16,35
2008,https://www.atptour.com//en/scores/2008/560/QS022/match-stats?isLive=False,d617,h502,Ryler DeHeart,Diego Hartfield,13,6,62,6696,108,50,67,23,41,12,4,63,70,111,52,70,22,41
2008,https://www.atptour.com//en/scores/2008/560/QS017/match-stats?isLive=False,m800,l430,Jan Minar,Giovanni Lapentti,9,4,65,6955,107,49,70,20,37,5,7,48,60,124,41,60,31,64
2008,https://www.atptour.com//en/scores/2008/560/QS032/match-stats?isLive=False,be90,sc77,Ricardas Berankis,Sergiy Stakhovsky,4,7,51,4743,93,32,47,24,46,10,5,66,48,73,36,48,14,25
2008,https://www.atptour.com//en/scores/2008/560/QS038/match-stats?isLive=False,k448,z198,Robert Kendrick,Caio Zampieri,8,4,71,3621,51,30,36,8,15,2,2,66,40,61,25,40,9,21
2008,https://www.atptour.com//en/scores/2008/560/QS040/match-stats?isLive=False,d556,r364,Brian Dabul,Bjorn Rehnquist,3,0,62,5394,87,38,54,22,33,3,2,57,45,79,31,45,14,34
2008,https://www.atptour.com//en/scores/2008/560/QS042/match-stats?isLive=False,p624,b804,Philipp Petzschner,Karol Beck,1,2,52,3120,60,21,31,16,29,4,6,61,38,62,23,38,7,24
2008,https://www.atptour.com//en/scores/2008/560/QS046/match-stats?isLive=False,h442,h693,Jan Hernych,Ricardo Hocevar,5,4,62,7192,116,48,72,23,44,8,4,61,70,115,47,70,18,45
2008,https://www.atptour.com//en/scores/2008/560/QS048/match-stats?isLive=False,ma49,m655,Rui Machado,Nicolas Massu,2,5,56,4368,78,30,44,22,34,2,3,44,35,79,25,35,20,44
2008,https://www.atptour.com//en/scores/2008/560/QS050/match-stats?isLive=False,ba86,l336,Andreas Beck,Harel Levy,3,4,61,5795,95,38,58,17,37,5,0,68,69,102,49,69,13,33
2008,https://www.atptour.com//en/scores/2008/560/QS054/match-stats?isLive=False,c634,m915,Paul Capdeville,Daniel Munoz de la Nava,7,1,67,4891,73,40,49,13,24,5,3,47,40,85,29,40,27,45
2008,https://www.atptour.com//en/scores/2008/560/QS056/match-stats?isLive=False,sg87,p491,Ryan Sweeting,Kristian Pless,6,3,68,3808,56,31,38,11,18,1,2,62,33,53,22,33,10,20
2008,https://www.atptour.com//en/scores/2008/560/QS060/match-stats?isLive=False,ma30,me82,Gilles Muller,Adrian Mannarino,20,5,59,4189,71,35,42,17,29,3,3,44,32,72,21,32,26,40
2008,https://www.atptour.com//en/scores/2008/560/QS062/match-stats?isLive=False,b752,k596,Stephane Bohli,Alexander Kudryavtsev,6,1,55,2695,49,24,27,13,22,0,3,56,24,43,15,24,11,19
2008,https://www.atptour.com//en/scores/2008/560/QS059/match-stats?isLive=False,c882,c476,Pablo Cuevas,Nicolas Coutelot,9,4,59,4130,70,32,41,11,29,2,1,54,39,72,25,39,12,33
2008,https://www.atptour.com//en/scores/2008/560/QS033/match-stats?isLive=False,p436,a759,Bjorn Phau,Jean-Yves Aubone,2,2,67,3417,51,29,34,9,17,0,3,65,41,63,25,41,9,22
2008,https://www.atptour.com//en/scores/2008/560/QS043/match-stats?isLive=False,a410,f580,Thiago Alves,Martin Fischer,4,0,60,2520,42,19,25,15,17,0,4,54,35,65,18,35,16,30
2008,https://www.atptour.com//en/scores/2008/560/QS051/match-stats?isLive=False,a356,sf76,Thierry Ascione,Franko Skugor,2,1,62,4216,68,32,42,14,26,4,0,66,45,68,28,45,10,23
2008,https://www.atptour.com//en/scores/2008/560/QS047/match-stats?isLive=False,q019,md56,Aisam-Ul-Haq Qureshi,Leonardo Mayer,8,1,64,4736,74,38,47,18,27,9,2,60,42,70,32,42,20,28
2008,https://www.atptour.com//en/scores/2008/560/QS049/match-stats?isLive=False,c723,l797,Flavio Cipolla,Lukas Lacko,2,5,68,5440,80,36,54,13,26,0,3,60,50,83,27,50,17,33
2008,https://www.atptour.com//en/scores/2008/560/QS057/match-stats?isLive=False,k358,l503,Kevin Kim,Paolo Lorenzi,3,3,57,4674,82,30,47,15,35,4,2,65,49,75,27,49,12,26
2008,https://www.atptour.com//en/scores/2008/560/QS039/match-stats?isLive=False,s944,pb22,Simon Stadler,Peter Polansky,0,0,75,3825,51,27,38,8,13,1,4,55,31,56,18,31,13,25
2008,https://www.atptour.com//en/scores/2008/560/QS055/match-stats?isLive=False,h704,h469,Jesse Huta Galung,KJ Hippensteel,6,0,58,2088,36,19,21,10,15,2,4,52,29,56,18,29,9,27
2008,https://www.atptour.com//en/scores/2008/560/QS053/match-stats?isLive=False,d424,r613,Rik De Voest,Edouard Roger-Vasselin,10,3,66,7062,107,46,71,15,36,1,3,62,58,94,34,58,15,36
2008,https://www.atptour.com//en/scores/2008/560/QS037/match-stats?isLive=False,sd56,mb88,Robert Smeets,Matwe Middelkoop,9,8,62,5208,84,40,52,15,32,4,3,62,45,73,34,45,15,28
2008,https://www.atptour.com//en/scores/2008/560/QS063/match-stats?isLive=False,g806,p701,Andrey Golubev,Michal Przysiezny,9,5,59,5310,90,41,53,20,37,8,0,68,52,77,39,52,18,25
2008,https://www.atptour.com//en/scores/2008/560/QS045/match-stats?isLive=False,d617,j263,Ryler DeHeart,Woong-Sun Jun,6,1,61,6100,100,46,61,23,39,6,3,67,78,116,45,78,22,38
2008,https://www.atptour.com//en/scores/2008/560/QS044/match-stats?isLive=False,h502,g744,Diego Hartfield,Josh Goodall,12,4,76,4180,55,33,42,6,13,4,4,51,27,53,20,27,10,26
2008,https://www.atptour.com//en/scores/2008/560/QS061/match-stats?isLive=False,k839,g940,Tobias Kamke,Sam Groth,1,0,72,4104,57,35,41,9,16,8,1,64,42,66,32,42,11,24
2008,https://www.atptour.com//en/scores/2008/560/QS058/match-stats?isLive=False,k737,sd78,Alex Kuznetsov,Alexandre Sidorenko,10,4,60,5160,86,40,52,18,34,3,2,58,53,91,46,53,11,38
2008,https://www.atptour.com//en/scores/2008/560/QS034/match-stats?isLive=False,l430,r685,Giovanni Lapentti,Lukas Rosol,8,2,66,4092,62,30,41,13,21,5,5,55,41,74,27,41,14,33
2008,https://www.atptour.com//en/scores/2008/560/QS035/match-stats?isLive=False,m800,e224,Jan Minar,Victor Estrella Burgos,4,3,55,4070,74,28,41,18,33,2,2,69,55,80,30,55,12,25
2008,https://www.atptour.com//en/scores/2008/560/QS036/match-stats?isLive=False,n437,a311,Gianluca Naso,Hugo Armando,15,5,66,6996,106,53,70,19,36,3,2,70,78,111,56,78,17,33
2008,https://www.atptour.com//en/scores/2008/560/QS052/match-stats?isLive=False,p567,w359,Filip Prpic,Todd Widom,3,6,51,3213,63,23,32,15,31,4,2,58,42,72,25,42,11,30
2008,https://www.atptour.com//en/scores/2008/560/QS041/match-stats?isLive=False,z074,y070,Tomas Zib,Michael Yani,5,1,54,3402,63,24,34,22,29,7,5,54,32,59,24,32,14,27
2008,https://www.atptour.com//en/scores/2008/560/QS064/match-stats?isLive=False,sc77,g372,Sergiy Stakhovsky,Stefano Galvani,12,4,56,5712,102,44,57,23,45,2,6,51,52,101,37,52,24,49
2008,https://www.atptour.com//en/scores/2008/560/QS072/match-stats?isLive=False,n437,b896,Gianluca Naso,Benjamin Becker,5,1,62,7254,117,54,73,24,44,16,7,59,67,113,51,67,25,46
2008,https://www.atptour.com//en/scores/2008/560/QS076/match-stats?isLive=False,k448,v205,Robert Kendrick,Dusan Vemic,16,3,58,5104,88,43,51,20,37,12,4,60,59,98,41,59,21,39
2008,https://www.atptour.com//en/scores/2008/560/QS080/match-stats?isLive=False,d556,p646,Brian Dabul,Carlos Poch-Gradin,3,1,61,4331,71,34,43,18,28,5,1,52,43,83,35,43,18,40
2008,https://www.atptour.com//en/scores/2008/560/QS084/match-stats?isLive=False,p624,s842,Philipp Petzschner,Andrea Stoppini,9,8,65,7150,110,56,72,17,38,5,5,58,60,103,47,60,21,43
2008,https://www.atptour.com//en/scores/2008/560/QS088/match-stats?isLive=False,h502,f444,Diego Hartfield,Alejandro Falla,2,2,58,3016,52,20,30,11,22,1,4,51,28,55,12,28,11,27
2008,https://www.atptour.com//en/scores/2008/560/QS092/match-stats?isLive=False,h442,c813,Jan Hernych,Ti Chen,1,1,68,5508,81,36,55,14,26,0,0,50,29,58,17,29,15,29
